,Home,Away,Winner,Prediction
0,1610612749,1610612738,1,1
1,1610612744,1610612745,1,1
2,1610612761,1610612755,0,1
3,1610612743,1610612757,1,1
4,1610612749,1610612738,0,1
5,1610612744,1610612745,1,1
6,1610612761,1610612755,1,1
7,1610612743,1610612759,1,1
8,1610612746,1610612744,0,1
9,1610612759,1610612743,1,1
10,1610612745,1610612762,1,1
11,1610612744,1610612746,0,1
12,1610612761,1610612753,1,1
13,1610612755,1610612751,1,1
14,1610612743,1610612759,1,1
15,1610612757,1610612760,1,1
16,1610612765,1610612749,0,1
17,1610612762,1610612745,1,1
18,1610612754,1610612738,0,1
19,1610612746,1610612744,0,1
20,1610612753,1610612761,0,0
21,1610612760,1610612757,0,1
22,1610612751,1610612755,0,0
23,1610612759,1610612743,0,1
24,1610612765,1610612749,0,1
25,1610612762,1610612745,0,1
26,1610612753,1610612761,0,0
27,1610612754,1610612738,0,1
28,1610612760,1610612757,1,1
29,1610612751,1610612755,0,0
30,1610612759,1610612743,1,1
31,1610612746,1610612744,0,1
32,1610612738,1610612754,1,1
33,1610612749,1610612765,1,1
34,1610612745,1610612762,1,1
35,1610612761,1610612753,1,1
36,1610612743,1610612759,1,1
37,1610612757,1610612760,1,1
38,1610612755,1610612751,1,1
39,1610612744,1610612746,0,1
40,1610612738,1610612754,1,1
41,1610612757,1610612760,1,1
42,1610612749,1610612765,1,1
43,1610612745,1610612762,1,1
44,1610612755,1610612751,0,1
45,1610612761,1610612753,0,1
46,1610612744,1610612746,1,1
47,1610612743,1610612759,0,1
48,1610612737,1610612754,0,1
49,1610612751,1610612748,1,1
50,1610612766,1610612753,0,1
51,1610612752,1610612765,0,1
52,1610612755,1610612741,1,1
53,1610612763,1610612744,1,0
54,1610612749,1610612760,0,1
55,1610612759,1610612742,1,1
56,1610612743,1610612750,1,1
57,1610612746,1610612762,1,1
58,1610612757,1610612758,1,1
59,1610612739,1610612766,0,1
60,1610612765,1610612763,1,1
61,1610612764,1610612738,0,1
62,1610612748,1610612755,1,1
63,1610612741,1610612752,0,0
64,1610612750,1610612761,0,1
65,1610612740,1610612744,0,1
66,1610612742,1610612756,1,1
67,1610612762,1610612743,1,1
68,1610612760,1610612745,1,1
69,1610612747,1610612757,0,1
70,1610612761,1610612748,1,1
71,1610612739,1610612759,0,1
72,1610612750,1610612760,0,1
73,1610612765,1610612766,0,1
74,1610612754,1610612751,0,1
75,1610612763,1610612742,0,1
76,1610612745,1610612756,1,1
77,1610612749,1610612737,1,1
78,1610612738,1610612753,0,1
79,1610612752,1610612764,1,1
80,1610612744,1610612746,1,1
81,1610612757,1610612743,1,1
82,1610612758,1610612740,0,0
83,1610612747,1610612762,1,0
84,1610612749,1610612751,0,1
85,1610612741,1610612755,0,0
86,1610612766,1610612761,1,0
87,1610612753,1610612737,1,1
88,1610612764,1610612759,0,1
89,1610612754,1610612738,0,1
90,1610612745,1610612752,1,1
91,1610612750,1610612748,1,1
92,1610612760,1610612765,1,1
93,1610612742,1610612763,0,1
94,1610612762,1610612758,1,1
95,1610612756,1610612740,1,0
96,1610612743,1610612757,1,1
97,1610612744,1610612739,1,1
98,1610612746,1610612747,0,1
99,1610612755,1610612749,0,1
100,1610612758,1610612739,1,0
101,1610612747,1610612744,0,0
102,1610612765,1610612754,0,1
103,1610612753,1610612752,1,1
104,1610612764,1610612741,0,1
105,1610612737,1610612755,1,0
106,1610612751,1610612761,0,1
107,1610612748,1610612738,0,1
108,1610612740,1610612766,0,1
109,1610612742,1610612750,0,0
110,1610612743,1610612759,1,1
111,1610612756,1610612762,0,0
112,1610612757,1610612763,1,1
113,1610612746,1610612745,0,1
114,1610612760,1610612747,1,1
115,1610612759,1610612737,1,1
116,1610612758,1610612745,0,0
117,1610612744,1610612743,1,1
118,1610612754,1610612765,1,1
119,1610612738,1610612748,1,1
120,1610612751,1610612749,0,1
121,1610612752,1610612741,1,1
122,1610612761,1610612753,1,1
123,1610612750,1610612757,0,1
124,1610612742,1610612755,1,0
125,1610612762,1610612766,1,1
126,1610612756,1610612739,1,0
127,1610612737,1610612749,1,1
128,1610612760,1610612742,0,1
129,1610612740,1610612747,0,1
130,1610612759,1610612758,0,1
131,1610612743,1610612764,0,1
132,1610612744,1610612766,1,1
133,1610612746,1610612763,1,1
134,1610612746,1610612739,1,1
135,1610612751,1610612738,1,1
136,1610612745,1610612758,1,1
137,1610612765,1610612757,1,1
138,1610612754,1610612753,0,1
139,1610612752,1610612748,0,1
140,1610612741,1610612761,0,0
141,1610612750,1610612755,0,1
142,1610612756,1610612763,0,1
143,1610612738,1610612754,1,1
144,1610612737,1610612757,0,1
145,1610612750,1610612744,1,1
146,1610612760,1610612743,0,0
147,1610612762,1610612764,1,1
148,1610612747,1610612766,1,1
149,1610612765,1610612753,1,1
150,1610612755,1610612751,1,1
151,1610612748,1610612742,1,1
152,1610612752,1610612761,0,0
153,1610612745,1610612743,1,1
154,1610612749,1610612746,1,1
155,1610612740,1610612758,1,1
156,1610612759,1610612739,1,1
157,1610612741,1610612757,0,1
158,1610612763,1610612744,0,0
159,1610612760,1610612754,1,1
160,1610612756,1610612764,0,1
161,1610612762,1610612747,1,1
162,1610612766,1610612759,1,1
163,1610612739,1610612738,0,1
164,1610612748,1610612753,0,1
165,1610612761,1610612741,1,1
166,1610612749,1610612745,1,1
167,1610612750,1610612746,0,1
168,1610612740,1610612737,0,1
169,1610612742,1610612758,0,1
170,1610612743,1610612765,1,1
171,1610612747,1610612764,1,1
172,1610612753,1610612755,1,0
173,1610612763,1610612760,1,0
174,1610612762,1610612756,1,1
175,1610612757,1610612751,1,1
176,1610612752,1610612746,0,1
177,1610612749,1610612739,1,1
178,1610612754,1610612743,1,1
179,1610612761,1610612766,0,1
180,1610612740,1610612745,0,1
181,1610612738,1610612759,0,1
182,1610612744,1610612765,1,1
183,1610612747,1610612758,1,1
184,1610612766,1610612738,1,1
185,1610612764,1610612748,0,1
186,1610612737,1610612755,1,0
187,1610612741,1610612762,0,0
188,1610612763,1610612750,0,0
189,1610612744,1610612742,0,1
190,1610612757,1610612765,1,1
191,1610612758,1610612756,1,1
192,1610612753,1610612763,1,1
193,1610612739,1610612746,0,1
194,1610612752,1610612743,0,0
195,1610612761,1610612760,0,1
196,1610612745,1610612759,1,1
197,1610612749,1610612748,1,1
198,1610612747,1610612751,0,1
199,1610612766,1610612750,1,1
200,1610612764,1610612743,0,0
201,1610612737,1610612762,1,0
202,1610612756,1610612765,0,1
203,1610612758,1610612742,1,1
204,1610612744,1610612754,1,1
205,1610612739,1610612749,1,1
206,1610612753,1610612740,1,0
207,1610612755,1610612738,1,1
208,1610612752,1610612762,0,0
209,1610612741,1610612764,1,0
210,1610612763,1610612745,1,0
211,1610612759,1610612748,0,1
212,1610612760,1610612761,0,1
213,1610612757,1610612742,1,1
214,1610612766,1610612755,0,0
215,1610612737,1610612745,0,1
216,1610612749,1610612747,1,1
217,1610612750,1610612744,0,1
218,1610612758,1610612751,0,0
219,1610612746,1610612754,1,1
220,1610612739,1610612765,1,1
221,1610612764,1610612762,0,0
222,1610612738,1610612743,0,1
223,1610612761,1610612752,1,1
224,1610612760,1610612748,0,1
225,1610612759,1610612744,1,1
226,1610612742,1610612740,0,0
227,1610612756,1610612741,0,1
228,1610612757,1610612754,1,1
229,1610612752,1610612747,1,1
230,1610612748,1610612766,1,1
231,1610612749,1610612755,0,1
232,1610612765,1610612761,1,1
233,1610612753,1610612737,1,1
234,1610612758,1610612741,1,0
235,1610612745,1610612750,1,1
236,1610612746,1610612751,1,1
237,1610612738,1610612737,1,1
238,1610612764,1610612763,1,1
239,1610612740,1610612756,0,1
240,1610612742,1610612739,1,0
241,1610612760,1610612744,0,0
242,1610612759,1610612757,1,1
243,1610612743,1610612754,1,1
244,1610612762,1610612751,1,1
245,1610612765,1610612747,1,1
246,1610612755,1610612758,1,1
247,1610612764,1610612766,0,1
248,1610612748,1610612749,0,1
249,1610612745,1610612756,1,1
250,1610612740,1610612757,0,1
251,1610612759,1610612752,1,1
252,1610612746,1610612741,1,1
253,1610612754,1610612760,1,1
254,1610612753,1610612739,1,0
255,1610612738,1610612758,1,1
256,1610612761,1610612747,1,1
257,1610612762,1610612750,1,1
258,1610612743,1610612742,1,1
259,1610612764,1610612753,1,1
260,1610612760,1610612751,1,1
261,1610612748,1610612765,1,1
262,1610612737,1610612763,1,1
263,1610612745,1610612744,0,1
264,1610612756,1610612762,0,0
265,1610612754,1610612752,1,1
266,1610612755,1610612739,1,1
267,1610612741,1610612747,0,0
268,1610612740,1610612749,0,1
269,1610612742,1610612759,0,0
270,1610612743,1610612750,1,1
271,1610612746,1610612757,0,1
272,1610612739,1610612761,1,1
273,1610612764,1610612758,1,1
274,1610612751,1610612765,1,1
275,1610612745,1610612766,1,1
276,1610612762,1610612760,0,1
277,1610612746,1610612738,1,1
278,1610612765,1610612741,1,1
279,1610612748,1610612761,0,1
280,1610612755,1610612754,1,1
281,1610612737,1610612740,1,0
282,1610612763,1610612753,1,0
283,1610612742,1610612745,0,0
284,1610612750,1610612752,1,1
285,1610612759,1610612749,1,1
286,1610612744,1610612756,0,1
287,1610612752,1610612758,0,1
288,1610612737,1610612751,0,1
289,1610612750,1610612764,1,1
290,1610612747,1610612738,0,1
291,1610612749,1610612766,1,1
292,1610612757,1610612756,1,1
293,1610612766,1610612764,1,1
294,1610612753,1610612742,1,1
295,1610612748,1610612739,1,1
296,1610612741,1610612765,0,1
297,1610612745,1610612755,1,1
298,1610612763,1610612762,1,0
299,1610612740,1610612761,0,1
300,1610612744,1610612743,1,1
301,1610612746,1610612760,1,1
302,1610612749,1610612754,1,1
303,1610612757,1610612760,0,1
304,1610612766,1610612748,0,1
305,1610612765,1610612750,1,1
306,1610612764,1610612742,1,1
307,1610612737,1610612759,0,1
308,1610612751,1610612739,1,0
309,1610612741,1610612755,1,0
310,1610612740,1610612762,0,1
311,1610612756,1610612752,1,0
312,1610612758,1610612738,0,0
313,1610612747,1610612743,0,0
314,1610612754,1610612741,1,1
315,1610612755,1610612753,1,1
316,1610612761,1610612745,0,1
317,1610612763,1610612757,1,0
318,1610612750,1610612760,1,1
319,1610612744,1610612738,0,1
320,1610612751,1610612742,1,1
321,1610612748,1610612737,1,1
322,1610612759,1610612743,1,1
323,1610612756,1610612749,1,0
324,1610612762,1610612740,0,1
325,1610612758,1610612752,1,0
326,1610612747,1610612746,0,1
327,1610612766,1610612757,0,1
328,1610612738,1610612745,0,1
329,1610612741,1610612737,0,1
330,1610612746,1610612752,1,1
331,1610612739,1610612753,1,1
332,1610612765,1610612761,1,1
333,1610612764,1610612750,1,1
334,1610612760,1610612763,1,1
335,1610612739,1610612765,0,1
336,1610612754,1610612753,0,1
337,1610612748,1610612751,1,1
338,1610612755,1610612744,0,1
339,1610612742,1610612763,0,1
340,1610612759,1610612760,1,1
341,1610612743,1610612740,0,1
342,1610612756,1610612747,1,1
343,1610612762,1610612749,1,1
344,1610612737,1610612741,0,1
345,1610612751,1610612766,0,1
346,1610612761,1610612757,1,1
347,1610612738,1610612764,1,1
348,1610612756,1610612740,0,0
349,1610612758,1610612746,0,0
350,1610612747,1610612749,0,1
351,1610612754,1610612750,1,1
352,1610612753,1610612744,1,0
353,1610612752,1610612739,0,0
354,1610612745,1610612748,1,1
355,1610612760,1610612755,0,0
356,1610612743,1610612762,0,1
357,1610612766,1610612745,0,1
358,1610612737,1610612750,1,1
359,1610612751,1610612764,0,1
360,1610612748,1610612744,1,1
361,1610612738,1610612757,0,1
362,1610612763,1610612741,0,0
363,1610612759,1610612765,1,1
364,1610612742,1610612754,1,0
365,1610612762,1610612746,1,1
366,1610612758,1610612749,0,0
367,1610612747,1610612740,1,0
368,1610612752,1610612753,1,1
369,1610612761,1610612738,1,1
370,1610612743,1610612760,1,1
371,1610612766,1610612744,0,0
372,1610612739,1610612757,0,1
373,1610612765,1610612754,1,1
374,1610612751,1610612759,1,1
375,1610612748,1610612756,0,1
376,1610612741,1610612749,0,0
377,1610612745,1610612737,1,1
378,1610612763,1610612747,1,0
379,1610612750,1610612758,1,1
380,1610612740,1610612755,0,1
381,1610612746,1610612742,1,1
382,1610612761,1610612753,0,1
383,1610612743,1610612746,1,1
384,1610612752,1610612759,1,1
385,1610612755,1610612757,0,1
386,1610612737,1610612756,1,1
387,1610612766,1610612751,0,1
388,1610612739,1610612763,1,1
389,1610612764,1610612754,0,1
390,1610612740,1610612747,1,1
391,1610612748,1610612765,0,1
392,1610612741,1610612738,1,0
393,1610612760,1610612758,0,1
394,1610612749,1610612750,1,1
395,1610612744,1610612745,0,1
396,1610612762,1610612742,1,1
397,1610612766,1610612764,1,1
398,1610612754,1610612740,1,1
399,1610612753,1610612741,0,1
400,1610612761,1610612759,1,1
401,1610612737,1610612765,0,1
402,1610612752,1610612750,0,1
403,1610612763,1610612746,0,0
404,1610612742,1610612743,0,0
405,1610612760,1610612762,1,0
406,1610612739,1610612756,1,1
407,1610612755,1610612748,1,1
408,1610612751,1610612757,0,1
409,1610612749,1610612738,1,1
410,1610612744,1610612758,1,1
411,1610612747,1610612745,1,1
412,1610612753,1610612766,1,1
413,1610612737,1610612752,0,1
414,1610612740,1610612760,1,1
415,1610612739,1610612751,0,1
416,1610612754,1610612749,0,1
417,1610612738,1610612765,1,1
418,1610612752,1610612755,0,0
419,1610612761,1610612764,1,1
420,1610612741,1610612763,1,1
421,1610612750,1610612745,1,1
422,1610612742,1610612748,0,1
423,1610612743,1610612758,1,1
424,1610612757,1610612744,1,0
425,1610612746,1610612756,1,1
426,1610612737,1610612747,1,1
427,1610612755,1610612738,0,1
428,1610612763,1610612759,0,0
429,1610612740,1610612753,0,1
430,1610612744,1610612762,1,1
431,1610612739,1610612752,1,1
432,1610612765,1610612764,1,1
433,1610612754,1610612766,1,1
434,1610612761,1610612751,1,1
435,1610612741,1610612749,0,0
436,1610612745,1610612742,1,1
437,1610612750,1610612746,1,1
438,1610612760,1610612757,1,1
439,1610612743,1610612748,1,1
440,1610612742,1610612757,1,1
441,1610612755,1610612747,1,1
442,1610612758,1610612756,1,1
443,1610612737,1610612753,0,1
444,1610612744,1610612748,1,1
445,1610612762,1610612759,1,1
446,1610612754,1610612739,1,1
447,1610612737,1610612766,0,1
448,1610612752,1610612761,0,0
449,1610612738,1610612746,0,1
450,1610612741,1610612764,0,0
451,1610612763,1610612740,1,0
452,1610612745,1610612760,0,1
453,1610612749,1610612753,0,1
454,1610612765,1610612752,1,1
455,1610612755,1610612743,1,1
456,1610612764,1610612739,1,1
457,1610612751,1610612741,0,1
458,1610612742,1610612749,0,0
459,1610612756,1610612744,0,0
460,1610612740,1610612750,1,1
461,1610612758,1610612748,1,0
462,1610612754,1610612746,1,1
463,1610612753,1610612750,1,1
464,1610612737,1610612761,0,0
465,1610612738,1610612747,0,1
466,1610612760,1610612763,1,1
467,1610612757,1610612759,1,1
468,1610612751,1610612743,1,0
469,1610612741,1610612740,0,0
470,1610612749,1610612764,1,1
471,1610612742,1610612766,1,1
472,1610612762,1610612756,1,1
473,1610612758,1610612745,0,0
474,1610612744,1610612759,1,1
475,1610612766,1610612746,0,1
476,1610612739,1610612738,0,1
477,1610612754,1610612747,1,1
478,1610612752,1610612765,0,1
479,1610612755,1610612761,0,1
480,1610612763,1610612750,1,0
481,1610612760,1610612753,1,1
482,1610612757,1610612748,0,1
483,1610612765,1610612743,1,0
484,1610612764,1610612737,0,1
485,1610612751,1610612749,0,1
486,1610612740,1610612754,0,1
487,1610612756,1610612745,0,0
488,1610612758,1610612759,1,0
489,1610612752,1610612763,0,1
490,1610612738,1610612760,1,1
491,1610612761,1610612746,1,1
492,1610612765,1610612746,0,1
493,1610612766,1610612741,1,1
494,1610612753,1610612751,1,1
495,1610612764,1610612749,0,1
496,1610612739,1610612742,0,1
497,1610612748,1610612754,0,1
498,1610612759,1610612740,1,1
499,1610612744,1610612747,1,1
500,1610612750,1610612743,0,1
501,1610612756,1610612737,0,1
502,1610612762,1610612745,0,1
503,1610612758,1610612755,1,0
504,1610612766,1610612763,1,1
505,1610612752,1610612738,0,1
506,1610612748,1610612760,0,1
507,1610612762,1610612737,1,1
508,1610612743,1610612745,1,1
509,1610612765,1610612742,1,1
510,1610612753,1610612754,1,1
511,1610612761,1610612749,0,1
512,1610612759,1610612751,1,1
513,1610612744,1610612755,0,1
514,1610612746,1610612747,0,1
515,1610612738,1610612766,1,1
516,1610612748,1610612741,0,1
517,1610612752,1610612742,0,1
518,1610612764,1610612754,1,1
519,1610612750,1610612763,1,1
520,1610612740,1610612743,0,1
521,1610612758,1610612737,1,0
522,1610612757,1610612762,1,1
523,1610612739,1610612764,1,1
524,1610612765,1610612749,0,1
525,1610612753,1610612760,0,1
526,1610612751,1610612741,1,1
527,1610612745,1610612740,0,1
528,1610612759,1610612756,1,1
529,1610612747,1610612755,0,0
530,1610612766,1610612752,1,1
531,1610612754,1610612744,0,1
532,1610612738,1610612751,1,1
533,1610612763,1610612743,0,0
534,1610612746,1610612737,0,1
535,1610612741,1610612739,0,0
536,1610612746,1610612758,1,1
537,1610612760,1610612749,1,1
538,1610612745,1610612753,1,1
539,1610612742,1610612761,0,0
540,1610612750,1610612762,0,1
541,1610612759,1610612764,1,1
542,1610612752,1610612748,0,1
543,1610612747,1610612756,1,1
544,1610612740,1610612759,0,1
545,1610612763,1610612754,1,0
546,1610612738,1610612744,0,0
547,1610612743,1610612755,1,1
548,1610612757,1610612737,1,1
549,1610612753,1610612764,0,1
550,1610612751,1610612752,1,1
551,1610612739,1610612748,0,1
552,1610612741,1610612746,0,0
553,1610612745,1610612761,1,1
554,1610612763,1610612758,0,1
555,1610612742,1610612765,1,1
556,1610612749,1610612766,1,1
557,1610612743,1610612756,1,1
558,1610612762,1610612750,1,1
559,1610612764,1610612744,0,0
560,1610612760,1610612740,1,0
561,1610612756,1610612757,0,1
562,1610612747,1610612750,0,1
563,1610612754,1610612761,1,1
564,1610612738,1610612739,1,1
565,1610612751,1610612753,1,1
566,1610612748,1610612746,0,1
567,1610612752,1610612745,0,1
568,1610612755,1610612759,1,1
569,1610612741,1610612737,0,1
570,1610612763,1610612766,0,0
571,1610612740,1610612765,0,1
572,1610612762,1610612743,1,1
573,1610612761,1610612758,1,1
574,1610612760,1610612757,1,1
575,1610612742,1610612746,1,0
576,1610612756,1610612750,0,1
577,1610612752,1610612760,0,1
578,1610612739,1610612741,0,1
579,1610612764,1610612765,1,1
580,1610612749,1610612742,1,1
581,1610612737,1610612753,0,1
582,1610612751,1610612758,1,1
583,1610612763,1610612740,0,0
584,1610612738,1610612748,1,1
585,1610612755,1610612745,1,1
586,1610612762,1610612757,0,1
587,1610612747,1610612744,0,0
588,1610612754,1610612766,1,1
589,1610612750,1610612756,1,1
590,1610612759,1610612746,0,1
591,1610612755,1610612760,0,1
592,1610612766,1610612756,1,1
593,1610612765,1610612758,0,1
594,1610612754,1610612742,1,1
595,1610612753,1610612749,0,1
596,1610612737,1610612738,0,1
597,1610612761,1610612763,1,1
598,1610612741,1610612748,0,1
599,1610612745,1610612747,1,1
600,1610612743,1610612739,1,1
601,1610612738,1610612763,1,1
602,1610612765,1610612748,1,1
603,1610612753,1610612751,0,1
604,1610612750,1610612759,0,1
605,1610612762,1610612739,1,1
606,1610612746,1610612744,0,1
607,1610612757,1610612740,1,1
608,1610612764,1610612752,1,1
609,1610612766,1610612758,1,1
610,1610612754,1610612755,0,1
611,1610612761,1610612756,1,1
612,1610612743,1610612741,1,1
613,1610612760,1610612747,0,1
614,1610612765,1610612753,1,1
615,1610612738,1610612761,1,1
616,1610612745,1610612751,0,1
617,1610612763,1610612749,0,0
618,1610612742,1610612759,0,0
619,1610612757,1610612739,1,1
620,1610612744,1610612740,1,1
621,1610612746,1610612762,0,1
622,1610612754,1610612756,1,1
623,1610612755,1610612750,1,1
624,1610612737,1610612760,1,1
625,1610612749,1610612748,1,1
626,1610612743,1610612744,0,1
627,1610612747,1610612741,1,1
628,1610612751,1610612738,1,1
629,1610612745,1610612763,1,1
630,1610612759,1610612766,0,1
631,1610612762,1610612765,1,1
632,1610612758,1610612757,1,0
633,1610612746,1610612740,0,1
634,1610612752,1610612755,0,0
635,1610612764,1610612761,0,1
636,1610612737,1610612749,0,1
637,1610612753,1610612745,1,1
638,1610612742,1610612744,0,0
639,1610612743,1610612757,1,1
640,1610612747,1610612739,0,0
641,1610612746,1610612765,0,1
642,1610612748,1610612763,1,1
643,1610612753,1610612738,1,1
644,1610612750,1610612740,1,1
645,1610612760,1610612759,1,1
646,1610612756,1610612743,1,0
647,1610612758,1610612766,1,1
648,1610612762,1610612741,1,1
649,1610612755,1610612737,0,1
650,1610612764,1610612749,1,1
651,1610612752,1610612754,0,1
652,1610612761,1610612751,1,1
653,1610612745,1610612739,1,1
654,1610612750,1610612742,0,1
655,1610612762,1610612747,1,1
656,1610612757,1610612766,1,1
657,1610612744,1610612741,1,1
658,1610612748,1610612738,1,1
659,1610612743,1610612746,1,1
660,1610612759,1610612760,1,1
661,1610612758,1610612765,1,1
662,1610612738,1610612754,1,1
663,1610612764,1610612755,1,1
664,1610612751,1610612737,1,1
665,1610612745,1610612749,0,1
666,1610612763,1610612759,1,0
667,1610612740,1610612739,1,1
668,1610612742,1610612756,1,1
669,1610612762,1610612753,1,1
670,1610612757,1610612741,1,1
671,1610612747,1610612765,1,1
672,1610612739,1610612754,0,1
673,1610612755,1610612764,1,1
674,1610612748,1610612743,0,1
675,1610612761,1610612737,1,1
676,1610612760,1610612750,0,1
677,1610612756,1610612758,1,1
678,1610612744,1610612752,1,1
679,1610612746,1610612766,1,1
680,1610612765,1610612759,0,1
681,1610612738,1610612751,1,1
682,1610612745,1610612743,1,1
683,1610612749,1610612762,1,1
684,1610612740,1610612763,1,1
685,1610612742,1610612747,0,0
686,1610612757,1610612752,1,1
687,1610612758,1610612753,1,0
688,1610612741,1610612751,0,1
689,1610612750,1610612747,1,1
690,1610612746,1610612753,1,1
691,1610612737,1610612748,1,1
692,1610612760,1610612764,0,1
693,1610612761,1610612754,1,1
694,1610612756,1610612766,0,1
695,1610612743,1610612766,1,1
