,Home,Away,Winner,Prediction
696,1610612765,1610612762,0,0
697,1610612755,1610612742,1,1
698,1610612739,1610612740,0,1
699,1610612749,1610612761,0,1
700,1610612759,1610612763,1,1
701,1610612757,1610612745,1,1
702,1610612758,1610612744,0,0
703,1610612739,1610612762,0,1
704,1610612738,1610612742,1,1
705,1610612748,1610612764,1,1
706,1610612741,1610612754,0,0
707,1610612763,1610612751,0,0
708,1610612750,1610612753,1,1
709,1610612749,1610612737,1,1
710,1610612756,1610612746,0,0
711,1610612747,1610612752,0,1
712,1610612757,1610612760,0,1
713,1610612759,1610612761,1,1
714,1610612758,1610612743,0,0
715,1610612744,1610612745,0,1
716,1610612766,1610612742,0,1
717,1610612739,1610612748,0,1
718,1610612764,1610612737,1,1
719,1610612751,1610612740,1,0
720,1610612738,1610612750,1,1
721,1610612741,1610612753,0,1
722,1610612763,1610612765,0,1
723,1610612756,1610612755,0,0
724,1610612747,1610612760,0,1
725,1610612761,1610612762,1,1
726,1610612749,1610612765,1,1
727,1610612743,1610612752,1,1
728,1610612758,1610612757,0,0
729,1610612746,1610612755,0,1
730,1610612754,1610612737,1,1
731,1610612766,1610612753,1,1
732,1610612745,1610612763,1,1
733,1610612759,1610612738,1,1
734,1610612740,1610612750,1,1
735,1610612760,1610612742,1,1
736,1610612756,1610612744,0,0
737,1610612753,1610612765,1,1
738,1610612748,1610612750,0,1
739,1610612761,1610612741,1,1
740,1610612742,1610612760,1,0
741,1610612757,1610612755,1,1
742,1610612747,1610612758,1,1
743,1610612749,1610612751,1,1
744,1610612740,1610612745,0,1
745,1610612764,1610612766,1,1
746,1610612737,1610612739,1,0
747,1610612763,1610612738,0,0
748,1610612762,1610612752,1,1
749,1610612756,1610612743,0,0
750,1610612757,1610612744,0,0
751,1610612746,1610612759,0,1
752,1610612766,1610612751,1,1
753,1610612754,1610612765,1,1
754,1610612753,1610612761,1,0
755,1610612764,1610612741,0,1
756,1610612748,1610612739,1,1
757,1610612750,1610612737,0,1
758,1610612740,1610612742,1,1
759,1610612743,1610612759,1,1
760,1610612756,1610612760,0,1
761,1610612747,1610612746,0,1
762,1610612745,1610612738,1,1
763,1610612749,1610612752,1,1
764,1610612758,1610612747,1,0
765,1610612762,1610612755,0,1
766,1610612744,1610612757,0,1
767,1610612765,1610612764,1,1
768,1610612753,1610612756,0,1
769,1610612737,1610612754,0,1
770,1610612751,1610612766,1,1
771,1610612748,1610612761,0,1
772,1610612741,1610612750,0,0
773,1610612763,1610612739,1,0
774,1610612742,1610612740,1,0
775,1610612759,1610612743,1,1
776,1610612746,1610612758,1,1
777,1610612752,1610612749,0,1
778,1610612745,1610612760,1,1
779,1610612738,1610612755,1,1
780,1610612744,1610612747,0,1
781,1610612762,1610612757,1,1
782,1610612765,1610612737,0,1
783,1610612754,1610612764,1,1
784,1610612738,1610612766,1,1
785,1610612751,1610612756,1,1
786,1610612739,1610612741,0,1
787,1610612753,1610612748,0,1
788,1610612758,1610612740,1,0
789,1610612760,1610612750,0,1
790,1610612744,1610612746,1,1
791,1610612757,1610612742,1,1
792,1610612747,1610612763,0,1
793,1610612746,1610612743,1,1
794,1610612764,1610612756,1,1
795,1610612755,1610612761,1,1
796,1610612748,1610612749,1,1
797,1610612745,1610612759,1,1
798,1610612744,1610612742,1,1
799,1610612762,1610612760,0,1
800,1610612766,1610612765,1,1
801,1610612761,1610612739,1,1
802,1610612751,1610612754,0,1
803,1610612752,1610612737,0,1
804,1610612738,1610612749,0,1
805,1610612741,1610612753,1,1
806,1610612759,1610612750,1,1
807,1610612757,1610612762,0,1
808,1610612758,1610612763,1,1
809,1610612747,1610612740,1,0
810,1610612748,1610612745,1,1
811,1610612746,1610612742,1,1
812,1610612766,1610612739,1,0
813,1610612753,1610612759,0,1
814,1610612755,1610612752,1,1
815,1610612738,1610612756,0,1
816,1610612761,1610612754,1,1
817,1610612741,1610612751,0,1
818,1610612745,1610612764,1,1
819,1610612749,1610612740,1,1
820,1610612750,1610612765,0,1
821,1610612762,1610612744,1,1
822,1610612757,1610612763,1,1
823,1610612758,1610612760,0,0
824,1610612754,1610612739,0,1
825,1610612737,1610612764,1,1
826,1610612751,1610612747,1,1
827,1610612743,1610612742,1,1
828,1610612765,1610612749,0,1
829,1610612752,1610612756,0,1
830,1610612745,1610612762,1,1
831,1610612750,1610612758,1,1
832,1610612760,1610612741,1,1
833,1610612759,1610612755,1,1
834,1610612744,1610612763,1,1
835,1610612746,1610612757,0,1
836,1610612751,1610612737,1,1
837,1610612739,1610612755,0,1
838,1610612754,1610612752,1,1
839,1610612764,1610612747,1,1
840,1610612742,1610612758,0,1
841,1610612740,1610612748,0,1
842,1610612743,1610612761,1,1
843,1610612753,1610612762,1,0
844,1610612766,1610612747,0,1
845,1610612765,1610612738,1,1
846,1610612763,1610612745,0,0
847,1610612759,1610612741,0,1
848,1610612760,1610612746,1,1
849,1610612756,1610612750,1,1
850,1610612738,1610612737,1,1
851,1610612766,1610612752,0,1
852,1610612751,1610612764,1,1
853,1610612739,1610612749,0,1
854,1610612755,1610612754,0,1
855,1610612763,1610612748,0,0
856,1610612743,1610612760,1,1
857,1610612757,1610612761,1,1
858,1610612758,1610612744,0,0
859,1610612745,1610612747,1,1
860,1610612759,1610612746,1,1
861,1610612753,1610612741,1,1
862,1610612756,1610612742,1,1
863,1610612766,1610612765,1,1
864,1610612739,1610612752,1,1
865,1610612754,1610612749,1,1
866,1610612755,1610612751,0,1
867,1610612764,1610612738,0,1
868,1610612763,1610612757,1,0
869,1610612740,1610612760,1,1
870,1610612742,1610612737,1,1
871,1610612762,1610612748,1,1
872,1610612758,1610612750,1,0
873,1610612744,1610612761,0,1
874,1610612745,1610612757,1,1
875,1610612759,1610612756,1,1
876,1610612746,1610612761,0,1
877,1610612754,1610612764,1,1
878,1610612755,1610612765,1,1
879,1610612738,1610612740,1,1
880,1610612741,1610612758,0,1
881,1610612749,1610612739,1,1
882,1610612760,1610612762,1,0
883,1610612742,1610612753,1,1
884,1610612743,1610612763,1,1
885,1610612756,1610612746,0,0
886,1610612744,1610612750,1,1
887,1610612747,1610612748,1,1
888,1610612765,1610612740,0,0
889,1610612761,1610612749,0,1
890,1610612759,1610612762,1,1
891,1610612752,1610612766,0,1
892,1610612742,1610612745,1,0
893,1610612754,1610612758,1,1
894,1610612737,1610612743,1,0
895,1610612739,1610612764,1,1
896,1610612752,1610612751,0,1
897,1610612741,1610612738,0,0
898,1610612763,1610612747,0,0
899,1610612757,1610612750,1,1
900,1610612746,1610612748,0,1
901,1610612766,1610612743,1,0
902,1610612765,1610612755,0,0
903,1610612753,1610612754,0,1
904,1610612751,1610612761,1,1
905,1610612739,1610612758,0,1
906,1610612741,1610612760,1,1
907,1610612740,1610612763,0,1
908,1610612759,1610612747,1,1
909,1610612756,1610612748,0,1
910,1610612749,1610612744,0,1
911,1610612738,1610612752,1,1
912,1610612757,1610612756,1,1
913,1610612762,1610612745,1,1
914,1610612739,1610612744,0,1
915,1610612753,1610612743,0,0
916,1610612737,1610612764,0,1
917,1610612751,1610612760,0,1
918,1610612761,1610612755,1,1
919,1610612763,1610612746,1,0
920,1610612749,1610612765,1,1
921,1610612750,1610612766,1,1
922,1610612740,1610612742,1,1
923,1610612747,1610612759,1,1
924,1610612754,1610612741,1,1
925,1610612748,1610612753,0,1
926,1610612742,1610612757,1,1
927,1610612756,1610612758,0,1
928,1610612762,1610612759,1,1
929,1610612765,1610612760,0,1
930,1610612737,1610612744,0,0
931,1610612751,1610612739,0,0
932,1610612752,1610612764,0,1
933,1610612761,1610612743,0,1
934,1610612750,1610612745,1,1
935,1610612740,1610612746,0,1
936,1610612747,1610612756,1,1
937,1610612766,1610612740,0,0
938,1610612748,1610612762,1,1
939,1610612755,1610612763,1,1
940,1610612742,1610612746,1,0
941,1610612759,1610612757,1,1
942,1610612752,1610612749,1,1
943,1610612765,1610612744,1,0
944,1610612764,1610612751,1,1
945,1610612739,1610612761,0,1
946,1610612745,1610612741,1,1
947,1610612750,1610612738,0,1
948,1610612758,1610612754,1,0
949,1610612738,1610612739,1,1
950,1610612766,1610612762,0,0
951,1610612765,1610612741,1,1
952,1610612755,1610612764,1,1
953,1610612751,1610612763,0,1
954,1610612748,1610612740,1,1
955,1610612760,1610612737,1,1
956,1610612759,1610612745,0,1
957,1610612756,1610612753,0,1
958,1610612747,1610612742,1,1
959,1610612757,1610612743,0,1
960,1610612761,1610612744,1,1
961,1610612747,1610612754,1,1
962,1610612758,1610612746,0,0
963,1610612766,1610612737,1,1
964,1610612755,1610612752,1,1
965,1610612751,1610612762,0,0
966,1610612745,1610612742,0,1
967,1610612749,1610612741,1,1
968,1610612750,1610612759,1,1
969,1610612740,1610612764,1,1
970,1610612760,1610612739,1,0
971,1610612757,1610612753,1,1
972,1610612746,1610612756,1,1
973,1610612765,1610612752,1,1
974,1610612748,1610612737,0,1
975,1610612763,1610612761,0,0
976,1610612743,1610612747,1,1
977,1610612756,1610612754,0,1
978,1610612766,1610612749,1,1
979,1610612739,1610612750,0,1
980,1610612764,1610612745,1,1
981,1610612741,1610612759,0,0
982,1610612740,1610612738,0,1
983,1610612762,1610612754,0,1
984,1610612744,1610612753,1,1
985,1610612747,1610612753,0,1
986,1610612765,1610612756,1,1
987,1610612737,1610612766,1,1
988,1610612751,1610612755,0,0
989,1610612761,1610612748,1,1
990,1610612763,1610612752,0,0
991,1610612758,1610612762,0,0
992,1610612757,1610612746,0,1
993,1610612739,1610612745,1,1
994,1610612764,1610612740,1,0
995,1610612750,1610612741,1,1
996,1610612760,1610612743,0,0
997,1610612742,1610612738,1,0
998,1610612749,1610612759,1,1
999,1610612744,1610612758,1,1
1000,1610612751,1610612750,0,1
1001,1610612746,1610612763,1,1
1002,1610612765,1610612745,1,1
1003,1610612737,1610612738,0,1
1004,1610612752,1610612740,1,0
1005,1610612755,1610612739,0,1
1006,1610612761,1610612764,1,1
1007,1610612754,1610612759,0,1
1008,1610612741,1610612748,0,1
1009,1610612760,1610612766,1,1
1010,1610612749,1610612756,0,1
1011,1610612743,1610612753,1,1
1012,1610612744,1610612757,1,1
1013,1610612747,1610612762,1,0
1014,1610612766,1610612754,1,1
1015,1610612755,1610612740,1,1
1016,1610612737,1610612761,0,0
1017,1610612738,1610612752,0,1
1018,1610612739,1610612747,0,1
1019,1610612741,1610612756,1,1
1020,1610612745,1610612765,1,1
1021,1610612749,1610612757,1,1
1022,1610612750,1610612743,0,1
1023,1610612742,1610612751,1,0
1024,1610612759,1610612763,0,1
1025,1610612762,1610612758,0,1
1026,1610612744,1610612760,0,1
1027,1610612753,1610612761,0,0
1028,1610612764,1610612746,1,1
1029,1610612748,1610612751,0,1
1030,1610612752,1610612757,0,1
1031,1610612766,1610612738,1,1
1032,1610612765,1610612739,1,0
1033,1610612754,1610612762,1,1
1034,1610612755,1610612756,1,1
1035,1610612737,1610612746,0,1
1036,1610612763,1610612742,1,1
1037,1610612749,1610612743,1,1
1038,1610612740,1610612759,1,1
1039,1610612758,1610612760,1,0
1040,1610612750,1610612763,0,1
1041,1610612748,1610612747,0,1
1042,1610612753,1610612752,1,1
1043,1610612764,1610612757,0,1
1044,1610612759,1610612744,1,1
1045,1610612751,1610612746,0,1
1046,1610612766,1610612755,0,0
1047,1610612754,1610612737,1,1
1048,1610612753,1610612747,1,1
1049,1610612740,1610612743,1,1
1050,1610612738,1610612762,0,1
1051,1610612741,1610612761,0,0
1052,1610612745,1610612758,1,1
1053,1610612742,1610612744,1,0
1054,1610612756,1610612760,0,1
1055,1610612738,1610612761,1,1
1056,1610612754,1610612748,1,1
1057,1610612755,1610612762,1,1
1058,1610612764,1610612751,0,1
1059,1610612763,1610612758,1,1
1060,1610612750,1610612757,1,1
1061,1610612740,1610612752,1,1
1062,1610612749,1610612741,1,1
1063,1610612745,1610612744,1,1
1064,1610612743,1610612737,1,1
1065,1610612746,1610612759,1,1
1066,1610612753,1610612755,1,0
1067,1610612764,1610612739,1,1
1068,1610612738,1610612741,1,1
1069,1610612751,1610612748,0,1
1070,1610612761,1610612765,0,1
1071,1610612749,1610612763,0,1
1072,1610612750,1610612740,1,1
1073,1610612760,1610612752,1,1
1074,1610612742,1610612762,1,0
1075,1610612756,1610612759,1,0
1076,1610612747,1610612757,1,1
1077,1610612739,1610612766,1,1
1078,1610612743,1610612745,0,1
1079,1610612744,1610612737,1,1
1080,1610612764,1610612753,1,1
1081,1610612748,1610612755,0,1
1082,1610612761,1610612740,0,1
1083,1610612741,1610612742,0,1
1084,1610612763,1610612762,0,0
1085,1610612750,1610612751,1,1
1086,1610612760,1610612756,1,1
1087,1610612758,1610612759,1,0
1088,1610612746,1610612744,1,1
1089,1610612765,1610612766,0,1
1090,1610612745,1610612754,1,1
1091,1610612752,1610612753,0,1
1092,1610612743,1610612749,0,1
1093,1610612757,1610612738,1,1
1094,1610612747,1610612737,1,1
1095,1610612761,1610612752,1,1
1096,1610612746,1610612749,1,1
1097,1610612740,1610612756,1,1
1098,1610612748,1610612764,0,1
1099,1610612741,1610612739,1,0
1100,1610612763,1610612755,1,0
1101,1610612759,1610612745,1,1
1102,1610612744,1610612751,1,1
1103,1610612742,1610612760,1,0
1104,1610612758,1610612747,0,0
1105,1610612753,1610612764,1,1
1106,1610612755,1610612766,1,1
1107,1610612737,1610612765,0,1
1108,1610612748,1610612754,0,1
1109,1610612743,1610612751,0,1
1110,1610612762,1610612738,1,1
1111,1610612758,1610612750,1,0
1112,1610612760,1610612745,1,1
1113,1610612756,1610612738,0,0
1114,1610612757,1610612746,1,1
1115,1610612744,1610612749,0,1
1116,1610612739,1610612760,0,1
1117,1610612753,1610612765,0,1
1118,1610612737,1610612752,0,1
1119,1610612748,1610612759,1,1
1120,1610612754,1610612755,0,1
1121,1610612763,1610612743,1,0
1122,1610612740,1610612741,1,1
1123,1610612762,1610612742,1,1
1124,1610612758,1610612761,0,0
1125,1610612747,1610612750,1,1
1126,1610612766,1610612737,1,1
1127,1610612742,1610612764,1,0
1128,1610612756,1610612751,0,1
1129,1610612757,1610612749,1,1
1130,1610612765,1610612748,0,1
1131,1610612754,1610612745,0,1
1132,1610612753,1610612739,1,0
1133,1610612752,1610612741,0,1
1134,1610612760,1610612740,1,0
1135,1610612743,1610612738,1,1
1136,1610612762,1610612761,0,1
1137,1610612744,1610612763,1,1
1138,1610612746,1610612750,1,1
1139,1610612749,1610612758,1,1
1140,1610612751,1610612755,1,0
1141,1610612764,1610612752,1,1
1142,1610612759,1610612753,0,1
1143,1610612756,1610612763,1,1
1144,1610612757,1610612750,1,1
1145,1610612747,1610612761,0,0
1146,1610612755,1610612765,1,1
1147,1610612766,1610612739,1,0
1148,1610612754,1610612738,1,1
1149,1610612737,1610612748,1,1
1150,1610612741,1610612745,0,0
1151,1610612759,1610612740,1,1
1152,1610612743,1610612762,1,1
1153,1610612757,1610612747,0,1
1154,1610612753,1610612746,0,1
1155,1610612751,1610612745,0,1
1156,1610612764,1610612760,0,1
1157,1610612741,1610612754,0,0
1158,1610612742,1610612752,0,0
1159,1610612762,1610612763,0,1
1160,1610612756,1610612761,0,0
1161,1610612744,1610612750,1,1
1162,1610612766,1610612760,0,1
1163,1610612739,1610612743,0,1
1164,1610612755,1610612746,1,1
1165,1610612737,1610612758,0,1
1166,1610612738,1610612749,1,1
1167,1610612757,1610612740,1,1
1168,1610612751,1610612765,1,1
1169,1610612752,1610612754,0,1
1170,1610612741,1610612743,0,0
1171,1610612750,1610612762,1,1
1172,1610612744,1610612740,1,1
1173,1610612747,1610612742,1,1
1174,1610612756,1610612759,0,0
1175,1610612766,1610612748,1,1
1176,1610612739,1610612737,1,1
1177,1610612753,1610612758,0,1
1178,1610612738,1610612765,1,1
1179,1610612761,1610612755,1,1
1180,1610612745,1610612757,0,1
1181,1610612763,1610612764,1,0
1182,1610612760,1610612746,1,1
1183,1610612754,1610612757,0,1
1184,1610612755,1610612737,1,1
1185,1610612748,1610612758,0,1
1186,1610612752,1610612751,1,1
1187,1610612741,1610612744,0,0
1188,1610612749,1610612761,1,1
1189,1610612750,1610612747,1,1
1190,1610612759,1610612742,1,1
1191,1610612743,1610612740,1,1
1192,1610612751,1610612744,0,0
1193,1610612742,1610612762,0,0
1194,1610612760,1610612756,1,1
1195,1610612746,1610612764,1,1
1196,1610612765,1610612738,0,1
1197,1610612740,1610612762,0,1
1198,1610612737,1610612741,0,1
1199,1610612739,1610612754,0,1
1200,1610612755,1610612766,1,1
1201,1610612748,1610612757,1,1
1202,1610612763,1610612756,1,1
1203,1610612749,1610612753,1,1
1204,1610612759,1610612747,1,1
1205,1610612766,1610612741,1,1
1206,1610612752,1610612744,0,0
1207,1610612761,1610612742,1,1
1208,1610612745,1610612746,0,1
1209,1610612750,1610612749,0,1
1210,1610612740,1610612751,1,1
1211,1610612758,1610612764,1,0
1212,1610612765,1610612739,1,0
1213,1610612753,1610612757,0,1
1214,1610612760,1610612738,0,1
1215,1610612747,1610612743,1,0
1216,1610612737,1610612742,1,1
1217,1610612739,1610612751,0,1
1218,1610612748,1610612752,1,1
1219,1610612761,1610612750,1,1
1220,1610612741,1610612766,1,1
1221,1610612745,1610612762,0,1
1222,1610612759,1610612754,0,1
1223,1610612749,1610612755,1,1
1224,1610612756,1610612747,0,1
1225,1610612758,1610612763,1,1
1226,1610612744,1610612764,1,1
1227,1610612765,1610612755,1,0
1228,1610612740,1610612746,1,1
1229,1610612743,1610612758,1,1
1230,1610612738,1610612753,0,1
1231,1610612761,1610612766,1,1
1232,1610612749,1610612752,1,1
1233,1610612750,1610612754,1,1
1234,1610612742,1610612741,1,0
1235,1610612762,1610612763,0,1
1236,1610612757,1610612764,0,1
1237,1610612744,1610612756,1,1
1238,1610612747,1610612759,0,1
1239,1610612739,1610612737,0,1
1240,1610612760,1610612758,0,1
1241,1610612743,1610612744,1,1
1242,1610612746,1610612745,1,1
1243,1610612754,1610612751,1,1
1244,1610612764,1610612761,0,1
1245,1610612752,1610612738,0,1
1246,1610612755,1610612753,1,1
1247,1610612748,1610612766,0,1
1248,1610612741,1610612765,0,1
1249,1610612742,1610612750,1,0
1250,1610612743,1610612756,1,1
1251,1610612757,1610612759,1,1
1252,1610612747,1610612745,0,1
1253,1610612753,1610612766,0,1
1254,1610612751,1610612752,1,1
1255,1610612761,1610612738,1,1
1256,1610612763,1610612737,1,0
1257,1610612750,1610612739,1,1
1258,1610612740,1610612758,1,1
1259,1610612749,1610612754,1,1
1260,1610612762,1610612744,0,1
1261,1610612746,1610612760,1,1
1262,1610612755,1610612741,1,1
1263,1610612764,1610612748,0,1
1264,1610612757,1610612747,1,1
1265,1610612766,1610612749,0,1
1266,1610612765,1610612751,1,1
1267,1610612754,1610612763,1,1
1268,1610612753,1610612748,1,1
1269,1610612752,1610612737,1,1
1270,1610612761,1610612739,1,1
1271,1610612745,1610612740,0,1
1272,1610612759,1610612750,1,1
1273,1610612758,1610612762,0,0
1274,1610612746,1610612743,0,1
1275,1610612756,1610612742,1,1
1276,1610612738,1610612755,1,1
1277,1610612744,1610612760,1,1
1278,1610612753,1610612759,0,1
1279,1610612742,1610612766,0,1
1280,1610612739,1610612765,0,1
1281,1610612752,1610612751,0,1
1282,1610612748,1610612737,1,1
1283,1610612741,1610612743,0,0
1284,1610612763,1610612745,0,0
1285,1610612749,1610612750,1,1
1286,1610612757,1610612758,1,1
1287,1610612744,1610612747,0,1
1288,1610612740,1610612761,0,1
1289,1610612758,1610612762,0,0
1290,1610612765,1610612764,0,1
1291,1610612753,1610612763,1,1
1292,1610612761,1610612751,1,1
1293,1610612737,1610612759,1,1
1294,1610612748,1610612740,1,1
1295,1610612741,1610612754,1,0
1296,1610612757,1610612756,1,1
1297,1610612747,1610612744,1,0
1298,1610612760,1610612749,1,1
1299,1610612746,1610612743,1,1
1300,1610612755,1610612742,0,1
1301,1610612766,1610612741,1,1
1302,1610612739,1610612754,0,1
1303,1610612765,1610612751,0,1
1304,1610612748,1610612753,1,1
1305,1610612752,1610612764,0,1
1306,1610612744,1610612756,0,1
1307,1610612760,1610612737,1,1
1308,1610612759,1610612745,0,1
1309,1610612750,1610612749,0,1
1310,1610612757,1610612762,0,1
1311,1610612739,1610612738,1,1
1312,1610612763,1610612754,1,0
1313,1610612747,1610612746,0,1
1314,1610612742,1610612755,0,0
1315,1610612764,1610612748,1,1
1316,1610612752,1610612740,1,0
1317,1610612763,1610612737,1,0
1318,1610612750,1610612760,0,1
1319,1610612759,1610612765,1,1
1320,1610612756,1610612757,0,1
1321,1610612744,1610612758,1,1
1322,1610612745,1610612754,0,1
1323,1610612747,1610612758,1,1
1324,1610612751,1610612752,0,1
1325,1610612749,1610612741,1,1
1326,1610612760,1610612765,0,1
1327,1610612746,1610612750,1,1
1328,1610612766,1610612748,1,1
1329,1610612738,1610612739,0,1
1330,1610612745,1610612763,1,1
1331,1610612762,1610612761,1,1
1332,1610612747,1610612743,0,0
1333,1610612755,1610612753,1,1
1334,1610612764,1610612752,0,1
1335,1610612737,1610612740,1,0
1336,1610612756,1610612758,0,1
1337,1610612759,1610612748,1,1
1338,1610612738,1610612766,1,1
1339,1610612741,1610612740,1,0
1340,1610612747,1610612743,0,0
1341,1610612761,1610612757,1,1
1342,1610612744,1610612750,0,1
1343,1610612766,1610612738,1,1
1344,1610612739,1610612744,0,1
1345,1610612739,1610612744,0,1
1346,1610612744,1610612739,1,1
1347,1610612744,1610612739,1,1
1348,1610612745,1610612744,0,1
1349,1610612738,1610612739,0,1
1350,1610612744,1610612745,1,1
1351,1610612739,1610612738,1,1
1352,1610612745,1610612744,1,1
1353,1610612738,1610612739,1,1
1354,1610612744,1610612745,0,1
1355,1610612739,1610612738,1,1
1356,1610612744,1610612745,1,1
1357,1610612739,1610612738,1,1
1358,1610612745,1610612744,1,1
1359,1610612738,1610612739,1,1
1360,1610612745,1610612744,0,1
1361,1610612738,1610612739,1,1
1362,1610612738,1610612755,1,1
1363,1610612745,1610612762,1,1
1364,1610612744,1610612740,1,1
1365,1610612755,1610612738,1,1
1366,1610612739,1610612761,1,1
1367,1610612740,1610612744,0,1
1368,1610612762,1610612745,0,1
1369,1610612755,1610612738,0,1
1370,1610612739,1610612761,1,1
1371,1610612740,1610612744,1,1
1372,1610612762,1610612745,0,1
1373,1610612761,1610612739,0,1
1374,1610612738,1610612755,1,1
1375,1610612745,1610612762,0,1
1376,1610612761,1610612739,0,1
1377,1610612744,1610612740,1,1
